sw_slcid,sw_slid,sw_bcid,sw_seg_pos,sw_seg_angle,sw_seg_quality,sw_local_pos,sw_local_slope,sw_chamber_id,sw_chamber_ieta,offline_pos,offline_angle
0,0,0,5640,5863,1,2926,574,0,0,705.368408,1.4292
0,0,0,8171,5828,1,2797,610,1,0,1021.557861,1.4287
0,0,0,11069,5798,1,3278,641,2,0,1383.746338,1.4262
0,0,0,5641,5863,1,2927,574,0,0,705.368408,1.4292
0,0,0,8171,5828,1,2797,610,1,0,1021.557861,1.4287
0,0,0,11069,5798,1,2798,641,2,0,1383.746338,1.4262
0,0,0,7345,5675,1,2345,767,0,0,918.387878,1.3873
0,0,0,10727,5625,1,2427,819,1,0,1340.726929,1.3852
0,0,0,14557,5593,1,2846,853,2,0,1819.572266,1.3816
0,0,0,7344,5675,1,2824,767,0,0,918.387878,1.3873
0,0,0,10723,5633,1,2907,811,1,0,1340.726929,1.3852
0,0,0,14557,5592,1,3326,854,2,0,1819.572266,1.3816
0,0,0,14020,5137,1,2945,1342,0,0,1752.750854,1.2304
0,0,0,19581,5218,1,1658,1252,1,0,2447.774658,1.2405
0,0,0,14019,5138,1,2944,1341,0,0,1752.750854,1.2304
0,0,0,19579,5218,1,2617,1252,1,0,2447.774658,1.2405
0,0,0,25169,5286,1,2820,1179,2,0,3146.273682,1.2510
0,0,0,25678,4135,1,3406,2575,0,0,3212.979980,0.9950
0,0,0,36537,4230,1,2446,2444,1,0,4567.376953,1.0016
0,0,0,47479,4325,1,2360,2317,2,0,5935.013184,1.0124
0,0,0,36207,3387,1,2600,3769,0,0,4526.309570,0.8300
0,0,0,52196,3425,1,2502,3698,1,0,6525.352051,0.8303
0,0,0,69168,3450,1,2385,3654,2,0,8646.811523,0.8324
0,0,0,36207,3387,1,2600,3769,0,0,4526.309570,0.8300
0,0,0,52196,3425,1,2501,3698,1,0,6525.352051,0.8303
0,0,0,69169,3450,1,1906,3654,2,0,8646.811523,0.8324
0,0,0,17829,4692,1,2487,1854,0,0,2228.751953,1.1477
0,0,0,25659,4737,1,2247,1801,1,0,3207.753906,1.1485
0,0,0,33866,4771,1,1888,1760,2,0,4233.610840,1.1516
0,0,0,17828,4693,1,2486,1853,0,0,2228.751953,1.1477
0,0,0,25658,4738,1,2246,1799,1,0,3207.753906,1.1485
0,0,0,33867,4770,1,2850,1761,2,0,4233.610840,1.1516
0,0,0,30173,3795,1,2586,3077,0,0,3772.069092,0.9195
0,0,0,43137,3864,1,2175,2970,1,0,5392.505371,0.9239
0,0,0,56641,3916,1,2557,2891,2,0,7080.583496,0.9303
0,0,0,30173,3795,1,2586,3077,0,0,3772.069092,0.9195
0,0,0,43139,3862,1,1696,2973,1,0,5392.505371,0.9239
0,0,0,41417,3165,1,2783,4201,0,0,5177.268555,0.7629
0,0,0,59288,3195,1,2516,4140,1,0,7411.413086,0.7667
0,0,0,78269,3219,1,2115,4091,2,0,9784.047852,0.7707
0,0,0,41418,3161,1,2297,4209,0,0,5177.268555,0.7629
0,0,0,59288,3195,1,1556,4139,1,0,7411.413086,0.7667
0,0,0,78299,3189,1,197,4151,2,0,9784.047852,0.7707
0,0,0,42644,3054,1,2656,4435,0,0,5330.793945,0.7483
0,0,0,61827,3009,1,2899,4534,1,0,7728.440918,0.7458
0,0,0,42644,3054,1,2176,4435,0,0,5330.793945,0.7483
0,0,0,61825,3010,1,2417,4532,1,0,7728.440918,0.7458
0,0,0,82915,2980,1,2281,4599,2,0,10364.966797,0.7419
0,0,0,12679,5129,1,2659,1350,0,0,1585.612427,1.2607
0,0,0,17268,5653,1,1312,790,1,0,2158.415771,1.2772
0,0,0,6634,5721,1,2400,720,0,0,829.358887,1.4048
0,0,0,9810,5676,1,3045,766,1,0,1226.472900,1.4007
0,0,0,13439,5649,1,2589,794,2,0,1679.680908,1.3958
0,0,0,5358,5895,1,2865,542,0,0,669.953552,1.4362
0,0,0,7746,5862,1,2941,575,1,0,968.486938,1.4360
0,0,0,10453,5840,1,3048,598,2,0,1306.869507,1.4341
0,0,0,11507,5222,1,2039,1248,0,0,1438.587891,1.2879
0,0,0,17069,5128,1,2789,1352,1,0,2134.041504,1.2803
0,0,0,23524,5055,1,2655,1433,2,0,2940.781250,1.2706
0,0,0,11508,5222,1,2619,1248,0,0,1438.587891,1.2879
0,0,0,17070,5128,1,3270,1352,1,0,2134.041504,1.2803
0,0,0,4949,6004,1,2613,431,0,0,618.826233,1.4464
0,0,0,6570,6119,1,1796,315,1,0,-9999.000000,2.3562
0,0,0,19963,4550,1,2780,2028,0,0,2495.766113,1.1037
0,0,0,28624,4461,1,2571,2141,1,0,-9999.000000,2.3562
0,0,0,37633,4611,1,2033,1953,2,0,4704.415039,1.1110
0,0,0,9601,5569,1,2929,878,0,0,1200.350098,1.3328
0,0,0,13296,5595,1,2731,850,1,0,1662.238770,1.3420
0,0,0,17148,5621,1,2291,823,2,0,2143.776855,1.3489
0,0,0,2510,6256,1,2455,178,1,0,314.081635,1.5268
0,0,0,3266,6282,1,2548,152,2,0,408.410797,1.5278
0,0,0,19881,4527,1,2593,2057,0,0,2485.612549,1.1054
0,0,0,28473,4611,1,2445,1953,1,0,3559.572021,1.1083
0,0,0,37277,4678,1,2359,1871,2,0,4659.801758,1.1148
0,0,0,19881,4527,1,2593,2057,0,0,2485.612549,1.1054
0,0,0,28475,4609,1,2447,1955,1,0,3559.572021,1.1083
0,0,0,37277,4679,1,698,1870,2,0,4659.801758,1.1148
0,0,0,24902,4107,1,2304,2614,0,0,3113.092041,1.0093
0,0,0,36382,4005,1,2318,2760,1,0,4547.953125,1.0036
0,0,0,49486,3913,1,2468,2895,2,0,6185.488770,0.9936
0,0,0,22667,4363,1,2421,2267,0,0,2833.618408,1.0508
0,0,0,32046,4482,1,2423,2114,1,0,4005.941895,1.0594
0,0,0,41474,4589,1,2681,1980,2,0,5184.622559,1.0712
0,0,0,22667,4361,1,2420,2270,0,0,2833.618408,1.0508
0,0,0,32046,4481,1,1462,2115,1,0,4005.941895,1.0594
0,0,0,46098,2912,1,2596,4755,0,0,5763.302246,0.7095
0,0,0,66256,2959,1,2703,4647,1,0,8283.040039,0.7114
0,0,0,87516,2991,1,2377,4573,2,0,10939.844727,0.7151
0,0,0,46102,2910,1,2119,4760,0,0,5763.302246,0.7095
0,0,0,66257,2949,1,1724,4670,1,0,8283.040039,0.7114
0,0,0,87537,2971,1,175,4618,2,0,10939.844727,0.7151
0,0,0,3661,6240,1,2819,194,1,0,457.903931,1.5067
0,0,0,4377,6313,1,2877,121,2,0,547.222900,1.5133
0,0,0,30977,3715,1,2657,3203,0,0,3872.681396,0.9068
0,0,0,44555,3759,1,2168,3133,1,0,5570.410156,0.9082
0,0,0,58933,3784,1,1664,3094,2,0,7218.446289,0.9210
0,0,0,30977,3715,1,2657,3203,0,0,3872.681396,0.9068
0,0,0,44555,3759,1,2361,3133,1,0,5570.410156,0.9082
0,0,0,58930,3786,1,2141,3090,2,0,7218.446289,0.9210
0,0,0,22240,4131,1,2292,2580,0,0,2790.537598,1.0574
0,0,0,32156,4314,1,2438,2332,1,0,4019.599854,1.0580
0,0,0,43038,4281,1,3036,2375,2,0,5380.119141,1.0555
0,0,0,22240,4131,1,2292,2580,0,0,2790.537598,1.0574
0,0,0,32155,4314,1,2438,2331,1,0,4019.599854,1.0580
0,0,0,43040,4280,1,2557,2376,2,0,5380.119141,1.0555
0,0,0,25172,4123,1,2382,2591,0,0,3146.711670,1.0044
0,0,0,35991,4220,1,2302,2458,1,0,4499.095215,1.0085
0,0,0,47092,4281,1,2494,2375,2,0,5887.384766,1.0160
0,0,0,25173,4123,1,2383,2591,0,0,3146.711670,1.0044
0,0,0,35991,4220,1,1822,2457,1,0,4499.095215,1.0085
0,0,0,34275,3535,1,2780,3504,0,0,4284.577148,0.8572
0,0,0,48873,3650,1,2468,3310,1,0,6109.459473,0.8630
0,0,0,63775,3738,1,1188,3166,2,0,7972.208496,0.8726
0,0,0,34273,3538,1,2779,3499,0,0,4284.577148,0.8572
0,0,0,48873,3650,1,1987,3309,1,0,6109.459473,0.8630
0,0,0,17322,4792,1,3005,1735,0,0,2165.332764,1.1584
0,0,0,24565,4860,1,2597,1656,1,0,3070.969482,1.1646
0,0,0,32075,4904,1,2776,1605,2,0,4009.625000,1.1714
0,0,0,17325,4795,1,2532,1732,0,0,2165.332764,1.1584
0,0,0,24570,4868,1,1654,1647,1,0,3070.969482,1.1646
0,0,0,6194,5785,1,2532,654,0,0,774.470947,1.4156
0,0,0,8631,5957,1,2399,479,1,0,1078.911743,1.4208
0,0,0,10458,6106,1,1871,328,2,0,-9999.000000,2.3562
0,0,0,32689,3648,1,2634,3313,0,0,4086.119873,0.8806
0,0,0,46542,3743,1,1792,3158,1,0,5817.924805,0.8870
0,0,0,32687,3654,1,3119,3302,0,0,4086.119873,0.8806
0,0,0,46539,3738,1,2259,3166,1,0,5817.924805,0.8870
0,0,0,60951,3787,1,1860,3088,2,0,-9999.000000,2.3562
0,0,0,39225,3929,1,2133,2872,1,0,4903.897461,0.9689
0,0,0,52597,3903,1,2619,2911,2,0,6575.070312,0.9654
0,0,0,39228,3927,1,2616,2875,1,0,4903.897461,0.9689
0,0,0,52599,3905,1,3204,2907,2,0,6575.070312,0.9654
0,0,0,42527,3068,1,1966,4405,0,0,5316.372559,0.7496
0,0,0,61683,3005,1,2124,4542,1,0,7711.878418,0.7468
0,0,0,83013,2948,1,2408,4671,2,0,10376.784180,0.7413
0,0,0,42526,3074,1,2454,4392,0,0,5316.372559,0.7496
0,0,0,61693,3004,1,2623,4544,1,0,7711.878418,0.7468
0,0,0,82941,3062,1,4907,4417,2,0,10376.784180,0.7413
0,0,0,22977,4323,1,3002,2320,0,0,2871.744629,1.0450
0,0,0,32741,4401,1,2755,2217,1,0,4093.367676,1.0502
0,0,0,42775,4463,1,2733,2138,2,0,5347.145020,1.0581
0,0,0,22972,4306,1,2494,2342,0,0,2871.744629,1.0450
0,0,0,32816,4256,1,1763,2409,1,0,4093.367676,1.0502
0,0,0,28994,3866,1,2325,2966,0,0,3624.540039,0.9387
0,0,0,41566,3904,1,1975,2909,1,0,5196.149414,0.9416
0,0,0,54868,3932,1,955,2867,2,0,6858.678711,0.9455
0,0,0,28996,3863,1,2358,2971,0,0,3624.540039,0.9387
0,0,0,41570,3906,1,2466,2906,1,0,5196.149414,0.9416
0,0,0,54865,3933,1,2393,2865,2,0,6858.678711,0.9455
0,0,0,45826,2915,1,2537,4749,0,0,5728.552734,0.7125
0,0,0,65724,2999,1,2686,4556,1,0,8216.313477,0.7154
0,0,0,86419,3056,1,2238,4431,2,0,-9999.000000,2.3562
0,0,0,45821,2920,1,2536,4737,0,0,5728.552734,0.7125
0,0,0,65725,3000,1,1731,4553,1,0,8216.313477,0.7154
0,0,0,45372,2924,1,2126,4728,0,0,5672.095703,0.7174
0,0,0,65808,2888,1,2132,4813,1,0,8226.831055,0.7147
0,0,0,88221,2859,1,2256,4881,2,0,11028.532227,0.7111
0,0,0,45374,2921,1,2606,4734,0,0,5672.095703,0.7174
0,0,0,65806,2888,1,3571,4813,1,0,8226.831055,0.7147
0,0,0,37878,3352,1,3009,3833,0,0,4734.517090,0.8075
0,0,0,54131,3405,1,2012,3735,1,0,6766.548828,0.8122
0,0,0,71095,3461,1,2133,3634,2,0,8887.191406,0.8187
0,0,0,19786,4556,1,2431,2021,0,0,2473.590088,1.1073
0,0,0,28546,4511,1,2475,2077,1,0,3568.586426,1.1073
0,0,0,38231,4480,1,3074,2117,2,0,4779.110352,1.1047
0,0,0,19786,4556,1,2431,2021,0,0,2473.590088,1.1073
0,0,0,28546,4512,1,2475,2076,1,0,3568.586426,1.1073
0,0,0,38232,4479,1,2390,2118,2,0,4779.110352,1.1047
0,0,0,11040,5332,1,2734,1129,0,0,1380.256348,1.2988
0,0,0,15754,5383,1,2630,1074,1,0,1969.446533,1.3016
0,0,0,20590,5424,1,1491,1030,2,0,2573.880615,1.3062
0,0,0,11042,5325,1,2734,1136,0,0,1380.256348,1.2988
0,0,0,15754,5384,1,2151,1073,1,0,1969.446533,1.3016
0,0,0,20590,5424,1,2453,1030,2,0,2573.880615,1.3062
0,0,0,45598,3032,1,2762,4482,0,0,5699.948242,0.7150
0,0,0,33588,3547,1,2382,3483,0,0,4198.408691,0.8673
0,0,0,48661,3494,1,2756,3575,1,0,6082.976074,0.8651
0,0,0,65358,3452,1,2938,3650,2,0,8170.005859,0.8605
0,0,0,33584,3555,1,2384,3469,0,0,4198.408691,0.8673
0,0,0,48661,3494,1,2756,3575,1,0,6082.976074,0.8651
0,0,0,65358,3452,1,3899,3650,2,0,8170.005859,0.8605
0,0,0,6693,5628,1,2445,816,0,0,836.761353,1.4033
0,0,0,10574,5447,1,3868,1006,1,0,1322.064575,1.3877
0,0,0,8448,5572,1,2548,874,0,0,1056.257568,1.3605
0,0,0,12126,5604,1,2801,841,1,0,1515.965210,1.3616
0,0,0,15938,5631,1,2764,813,2,0,1992.707642,1.3640
0,0,0,8447,5572,1,2547,874,0,0,1056.257568,1.3605
0,0,0,12128,5597,1,2319,848,1,0,1515.965210,1.3616
0,0,0,15940,5631,1,1805,813,2,0,1992.707642,1.3640
0,0,0,20943,4433,1,2405,2176,0,0,2618.008789,1.0842
0,0,0,39715,4524,1,2452,2061,2,0,4964.894043,1.0892
0,0,0,29615,3745,1,2137,3155,0,0,3701.991211,0.9286
0,0,0,42992,3783,1,2729,3095,1,0,5373.903809,0.9255
0,0,0,57094,3824,1,2851,3031,2,0,7137.336426,0.9265
0,0,0,29615,3745,1,2013,3155,0,0,3701.991211,0.9286
0,0,0,42987,3787,1,2727,3088,1,0,5373.903809,0.9255
0,0,0,57101,3829,1,2391,3024,2,0,7137.336426,0.9265
0,0,0,46555,2891,1,2511,4805,0,0,5820.234375,0.7047
0,0,0,67469,2827,1,2913,4960,1,0,-9999.000000,2.3562
0,0,0,46555,2891,1,2511,4805,0,0,5820.234375,0.7047
0,0,0,67475,2824,1,2439,4966,1,0,-9999.000000,2.3562
0,0,0,90691,2778,1,2201,5083,2,0,-9999.000000,2.3562
0,0,0,12669,5174,1,2676,1301,0,0,1583.696899,1.2611
0,0,0,18300,5143,1,2382,1335,1,0,2287.724365,1.2607
0,0,0,24542,5116,1,2833,1365,2,0,3067.959229,1.2584
0,0,0,12669,5174,1,2677,1301,0,0,1583.696899,1.2611
0,0,0,18299,5143,1,2381,1335,1,0,2287.724365,1.2607
0,0,0,24542,5116,1,2833,1365,2,0,3067.959229,1.2584
0,0,0,25470,4076,1,2446,2658,0,0,-9999.000000,2.3562
0,0,0,37074,4028,1,2292,2727,1,0,4634.696777,0.9950
0,0,0,49777,3998,1,2686,2770,2,0,6222.207031,0.9909
0,0,0,9252,5577,1,3680,869,0,0,1510.532715,1.2746
0,0,0,12332,6022,1,3633,413,0,0,1510.532715,1.2746
0,0,0,17635,5140,1,2973,1338,1,0,2204.615234,1.2713
0,0,0,23932,5098,1,2555,1385,2,0,-9999.000000,2.3562
0,0,0,23551,4209,1,2111,2473,0,0,2944.092285,1.0341
0,0,0,34206,4186,1,2532,2504,1,0,4276.072754,1.0311
0,0,0,45857,4161,1,2753,2539,2,0,5732.338867,1.0279
0,0,0,23551,4209,1,2592,2473,0,0,2944.092285,1.0341
0,0,0,34148,4293,1,3034,2359,1,0,4276.072754,1.0311
0,0,0,45900,4083,1,3698,2647,2,0,5732.338867,1.0279
0,0,0,31422,3660,1,2519,3293,0,0,3928.148682,0.8999
0,0,0,45695,3606,1,2771,3382,1,0,5712.185547,0.8960
0,0,0,61474,3567,1,2569,3448,2,0,7684.762207,0.8906
0,0,0,31082,3631,1,2284,3340,0,0,3885.454834,0.9052
0,0,0,45740,3527,1,4176,3518,1,0,5717.894043,0.8955
0,0,0,4975,5934,1,3092,502,0,0,622.052917,1.4458
0,0,0,7241,5882,1,2911,555,1,0,905.326294,1.4447
0,0,0,9901,5846,1,3872,592,2,0,1237.703735,1.4412
0,0,0,4975,5934,1,2611,502,0,0,622.052917,1.4458
0,0,0,7240,5882,1,2910,555,1,0,905.326294,1.4447
0,0,0,9899,5847,1,2427,591,2,0,1237.703735,1.4412
0,0,0,21124,4428,1,2282,2183,0,0,2640.874023,1.0806
0,0,0,30337,4480,1,2110,2117,1,0,3792.375977,1.0825
0,0,0,39948,4526,1,2439,2059,2,0,4993.670410,1.0868
0,0,0,21124,4428,1,2282,2183,0,0,2640.874023,1.0806
0,0,0,30337,4480,1,2014,2116,1,0,3792.375977,1.0825
0,0,0,39946,4528,1,1476,2056,2,0,4993.670410,1.0868
0,0,0,21519,4622,1,2774,1940,0,0,2679.637207,1.0745
0,0,0,31499,4212,1,3398,2469,1,0,3943.052734,1.0662
0,0,0,5724,5824,1,2582,614,0,0,715.715881,1.4272
0,0,0,8252,5870,1,2519,567,1,0,1031.718262,1.4273
0,0,0,10772,5911,1,2313,525,2,0,1346.709961,1.4300
0,0,0,5724,5824,1,2582,614,0,0,715.715881,1.4272
0,0,0,8252,5870,1,2519,567,1,0,1031.718262,1.4273
0,0,0,10771,5908,1,2309,528,2,0,1346.709961,1.4300
0,0,0,30113,3796,1,2469,3074,0,0,3764.267822,0.9205
0,0,0,43163,3832,1,2182,3018,1,0,5395.905762,0.9236
0,0,0,56993,3858,1,2217,2979,2,0,7124.367676,0.9273
0,0,0,35089,4791,1,2857,1737,0,0,4455.479004,0.8378
0,0,0,51821,3361,1,2601,3817,1,0,6477.806641,0.8339
0,0,0,69598,3321,1,2540,3892,2,0,8700.666016,0.8293
0,0,0,7508,5741,1,2723,699,0,0,938.447510,1.3834
0,0,0,10403,5780,1,2411,659,1,0,1300.524414,1.3906
0,0,0,13368,5811,1,2123,627,2,0,1671.236816,1.3967
0,0,0,7506,5747,1,2724,693,0,0,938.447510,1.3834
0,0,0,10403,5780,1,1930,659,1,0,1300.524414,1.3906
0,0,0,13366,5818,1,683,620,2,0,1671.236816,1.3967
0,0,0,29774,3844,1,2533,3001,0,0,3721.683350,0.9260
0,0,0,42497,3874,1,2352,2955,1,0,5312.160156,0.9311
0,0,0,55996,3903,1,2210,2910,2,0,6999.752441,0.9358
0,0,0,29771,3841,1,2160,3005,0,0,3721.683350,0.9260
0,0,0,42497,3874,1,1391,2954,1,0,5312.160156,0.9311
0,0,0,22891,4252,1,2277,2414,0,0,2862.031738,1.0465
0,0,0,33346,4208,1,2762,2474,1,0,4168.736328,1.0423
0,0,0,44870,4180,1,2726,2512,2,0,5609.438965,1.0374
0,0,0,16206,4877,1,2770,1636,0,0,2026.242310,1.1822
0,0,0,31189,4805,1,3300,1720,2,0,3898.914551,1.1813
0,0,0,14985,4950,1,2793,1552,0,0,1873.406982,1.2089
0,0,0,21396,5050,1,2229,1439,1,0,2674.402344,1.2124
0,0,0,27788,5134,1,2616,1345,2,0,3473.829346,1.2202
0,0,0,14985,4950,1,2793,1552,0,0,1873.406982,1.2089
0,0,0,21394,5052,1,2229,1436,1,0,2674.402344,1.2124
0,0,0,27788,5135,1,696,1344,2,0,3473.829346,1.2202
0,0,0,4884,5912,1,2892,524,0,0,610.645264,1.4480
0,0,0,7012,5970,1,2538,465,1,0,876.771484,1.4486
0,0,0,9034,6020,1,2785,415,2,0,1129.627563,1.4524
0,0,0,36131,3407,1,2476,3731,0,0,4516.616699,0.8310
0,0,0,52413,3323,1,3238,3888,1,0,6551.869629,0.8283
0,0,0,36131,3411,1,2000,3724,0,0,4516.616699,0.8310
0,0,0,52410,3325,1,2274,3885,1,0,6551.869629,0.8283
0,0,0,70675,3277,1,4134,3977,2,0,8837.005859,0.8215
0,0,0,40591,3155,1,2556,4221,0,0,5074.735352,0.7729
0,0,0,58881,3102,1,2966,4331,1,0,7361.015137,0.7701
0,0,0,79029,3076,1,4798,4388,2,0,9875.818359,0.7660
0,0,0,40591,3155,1,2556,4221,0,0,5074.735352,0.7729
0,0,0,58886,3107,1,2503,4322,1,0,7361.015137,0.7701
0,0,0,79001,3076,1,2820,4388,2,0,9875.818359,0.7660
0,0,0,43707,3007,1,2782,4539,0,0,5464.229492,0.7360
0,0,0,63472,2935,1,3628,4702,1,0,7935.575684,0.7326
0,0,0,43708,3007,1,2303,4539,0,0,5464.229492,0.7360
0,0,0,63479,2940,1,2211,4691,1,0,7935.575684,0.7326
0,0,0,85452,2890,1,2353,4807,2,0,10682.132812,0.7269
0,0,0,36822,3335,1,2315,3866,0,0,4603.024414,0.8216
0,0,0,53906,3202,1,3598,4126,1,0,6738.917480,0.8142
0,0,0,36821,3336,1,1833,3863,0,0,4603.024414,0.8216
0,0,0,53908,3197,1,2632,4135,1,0,6738.917480,0.8142
0,0,0,73539,3092,1,3943,4353,2,0,9192.660156,0.8018
0,0,0,35195,3431,1,2078,3688,0,0,4399.670410,0.8441
0,0,0,51124,3395,1,2708,3754,1,0,6391.154785,0.8406
0,0,0,68596,3365,1,2536,3810,2,0,8574.666016,0.8365
0,0,0,4873,5876,1,2362,561,0,0,609.183594,1.4483
0,0,0,7520,5754,1,3347,686,1,0,-9999.000000,2.3562
0,0,0,49620,2768,1,2342,5109,0,0,6203.099121,0.6734
0,0,0,71056,2851,1,1972,4902,1,0,8882.424805,0.6770
0,0,0,93285,2914,1,2414,4751,2,0,11661.904297,0.6836
0,0,0,49620,2768,1,2342,5109,0,0,6203.099121,0.6734
0,0,0,71057,2850,1,1491,4904,1,0,8882.424805,0.6770
0,0,0,41366,3154,1,2664,4222,0,0,5171.015137,0.7635
0,0,0,59081,3240,1,2187,4050,1,0,7385.763672,0.7684
0,0,0,77433,3306,1,2527,3920,2,0,9679.583008,0.7760
0,0,0,41365,3154,1,2662,4222,0,0,5171.015137,0.7635
0,0,0,59086,3236,1,1709,4058,1,0,7385.763672,0.7684
0,0,0,6425,5715,1,2458,726,0,0,803.343994,1.4099
0,0,0,9637,5669,1,2693,773,1,0,1204.930420,1.4036
0,0,0,13294,5642,1,2291,802,2,0,1661.858276,1.3976
0,0,0,6424,5715,1,2457,726,0,0,803.343994,1.4099
0,0,0,9638,5669,1,3174,774,1,0,1204.930420,1.4036
0,0,0,13297,5639,1,4216,805,2,0,1661.858276,1.3976
0,0,0,1908,6370,1,2896,63,1,0,238.590714,1.5374
0,0,0,2063,6422,1,2026,11,2,0,258.046173,1.5436
0,0,0,43846,3024,1,2610,4500,0,0,5481.585449,0.7344
0,0,0,63547,2933,1,2815,4706,1,0,7944.021484,0.7321
0,0,0,10307,5415,1,2778,1040,0,0,1288.651367,1.3161
0,0,0,14674,5455,1,2464,998,1,0,1834.641235,1.3193
0,0,0,19205,5474,1,2415,977,2,0,2401.178711,1.3232
0,0,0,10306,5422,1,2780,1033,0,0,1288.651367,1.3161
0,0,0,14674,5455,1,2464,998,1,0,1834.641235,1.3193
0,0,0,19208,5483,1,1468,968,2,0,2401.178711,1.3232
0,0,0,44410,2950,1,2170,4666,0,0,5551.822754,0.7281
0,0,0,18145,4671,1,2619,1880,0,0,2268.202393,1.1410
0,0,0,26333,4614,1,2493,1950,1,0,3291.744629,1.1388
0,0,0,35488,4562,1,2491,2014,2,0,4436.237793,1.1339
0,0,0,18058,3482,1,190,3596,0,0,2315.871338,1.1331
0,0,0,20676,4476,1,2694,2122,0,0,2584.728760,1.0895
0,0,0,29941,4402,1,2732,2216,1,0,3742.848389,1.0879
0,0,0,40372,4341,1,2584,2296,2,0,5046.858398,1.0825
0,0,0,20677,4475,1,2694,2123,0,0,2584.728760,1.0895
0,0,0,29942,4404,1,2735,2214,1,0,3742.848389,1.0879
0,0,0,40374,4339,1,4027,2298,2,0,5046.858398,1.0825
0,0,0,16916,4743,1,2630,1793,0,0,2114.638428,1.1670
0,0,0,24513,4771,1,2876,1760,1,0,3064.467285,1.1653
0,0,0,32545,4798,1,2640,1728,2,0,4068.529785,1.1662
0,0,0,16916,4743,1,2630,1793,0,0,2114.638428,1.1670
0,0,0,24514,4771,1,2878,1760,1,0,3064.467285,1.1653
0,0,0,32545,4798,1,3120,1728,2,0,4068.529785,1.1662
0,0,0,12341,5258,1,3051,1209,0,0,1542.486084,1.2687
