sw_slcid,sw_slid,sw_bcid,sw_seg_pos,sw_seg_angle,sw_seg_quality,sw_local_pos,sw_local_slope,sw_chamber_id,sw_chamber_ieta,offline_pos,offline_angle
0,0,0,66691,2854,1,3342,4893,1,0,8337.362305,0.7081
0,0,0,45851,2880,1,2043,4832,0,0,5732.077637,0.7122
0,0,0,66692,2845,1,2362,4915,1,0,8337.362305,0.7081
0,0,0,89452,2830,1,2248,4953,2,0,11182.125977,0.7042
0,0,0,45425,2928,1,2239,4718,0,0,5678.714844,0.7168
0,0,0,65329,2994,1,2366,4568,1,0,8166.387207,0.7184
0,0,0,86160,3038,1,2164,4469,2,0,10770.834961,0.7228
0,0,0,45425,2928,1,2239,4718,0,0,5678.714844,0.7168
0,0,0,65330,2989,1,1878,4578,1,0,8166.387207,0.7184
0,0,0,86164,3036,1,245,4474,2,0,10770.834961,0.7228
0,0,0,29872,3805,1,2161,3060,0,0,3734.474121,0.9244
0,0,0,42665,4009,1,2396,2754,1,0,-9999.000000,2.3562
0,0,0,56392,3897,1,2512,2919,2,0,7049.409668,0.9324
0,0,0,9868,5469,1,2904,983,0,0,1233.838135,1.3265
0,0,0,14165,5432,1,2385,1022,1,0,1770.792236,1.3277
0,0,0,18944,5431,1,2331,1023,2,0,-9999.000000,2.3562
0,0,0,32399,3599,1,2474,3394,0,0,4050.712158,0.8849
0,0,0,47301,3500,1,3409,3565,1,0,5913.069824,0.8790
0,0,0,32400,3599,1,1995,3395,0,0,4050.712158,0.8849
0,0,0,47301,3501,1,2449,3564,1,0,5913.069824,0.8790
0,0,0,64104,3424,1,2304,3701,2,0,8012.983887,0.8701
0,0,0,25690,4135,1,2949,2575,0,0,3215.445312,0.9946
0,0,0,37072,4062,1,2335,2677,1,0,4634.143066,0.9950
0,0,0,49511,4040,1,2692,2709,2,0,6189.479980,0.9934
0,0,0,22995,4280,1,2513,2377,0,0,2873.684082,1.0447
0,0,0,33373,4227,1,2842,2448,1,0,4171.978027,1.0419
0,0,0,44768,4201,1,3510,2483,2,0,5596.249023,1.0384
0,0,0,22995,4280,1,2513,2377,0,0,2873.684082,1.0447
0,0,0,33374,4227,1,2843,2448,1,0,4171.978027,1.0419
0,0,0,44767,4202,1,2548,2482,2,0,5596.249023,1.0384
0,0,0,15689,4906,1,2722,1602,0,0,1961.016724,1.1935
0,0,0,21608,5275,1,965,1190,1,0,2700.508301,1.2092
0,0,0,42687,3070,1,2288,4401,0,0,5336.307617,0.7478
0,0,0,61755,3023,1,2785,4503,1,0,7719.996094,0.7463
0,0,0,82751,2987,1,3890,4582,2,0,10344.354492,0.7429
0,0,0,42687,3070,1,2288,4401,0,0,5336.307617,0.7478
0,0,0,61754,3024,1,2305,4501,1,0,7719.996094,0.7463
0,0,0,82750,2988,1,2448,4580,2,0,10344.354492,0.7429
0,0,0,7709,5687,1,2602,755,0,0,962.969421,1.3786
0,0,0,10965,5697,1,2493,745,1,0,1370.845703,1.3811
0,0,0,14335,5723,1,1569,718,2,0,-9999.000000,2.3562
0,0,0,7706,5680,1,2590,762,0,0,962.969421,1.3786
0,0,0,10965,5697,1,2493,745,1,0,1370.845703,1.3811
0,0,0,14335,5723,1,2530,718,2,0,-9999.000000,2.3562
0,0,0,29688,3780,1,2244,3099,0,0,3711.105469,0.9274
0,0,0,42751,3840,1,2331,3006,1,0,5344.110840,0.9282
0,0,0,56474,3876,1,2167,2951,2,0,7059.527832,0.9317
0,0,0,41807,3082,1,2470,4375,0,0,5226.566406,0.7581
0,0,0,60376,3120,1,2146,4294,1,0,7547.559570,0.7576
0,0,0,80062,3147,1,2201,4237,2,0,10007.834961,0.7594
0,0,0,41807,3078,1,2463,4383,0,0,5226.566406,0.7581
0,0,0,60373,3122,1,2624,4290,1,0,7547.559570,0.7576
0,0,0,80063,3147,1,2202,4238,2,0,10007.834961,0.7594
0,0,0,4611,5928,1,2359,508,0,0,576.661926,1.4548
0,0,0,6952,5862,1,2795,575,1,0,-9999.000000,2.3562
0,0,0,9797,5797,1,3136,642,2,0,-9999.000000,2.3562
0,0,0,4612,5928,1,2841,508,0,0,576.661926,1.4548
0,0,0,6951,5862,1,3275,575,1,0,-9999.000000,2.3562
0,0,0,9796,5798,1,4577,641,2,0,-9999.000000,2.3562
0,0,0,38695,3270,1,2602,3990,0,0,4837.201172,0.7968
0,0,0,55309,3381,1,2107,3779,1,0,6914.195801,0.8014
0,0,0,72391,3454,1,2312,3646,2,0,9049.048828,0.8097
0,0,0,35350,3422,1,2376,3705,0,0,4419.231934,0.8419
0,0,0,51502,3340,1,2887,3856,1,0,6439.259766,0.8369
0,0,0,69571,3285,1,2422,3962,2,0,-9999.000000,2.3562
0,0,0,35352,3418,1,2375,3711,0,0,4419.231934,0.8419
0,0,0,51510,3345,1,3393,3846,1,0,6439.259766,0.8369
0,0,0,27792,3809,1,1985,3055,0,0,3487.619873,0.9569
0,0,0,40308,3870,1,2294,2961,1,0,-9999.000000,2.3562
0,0,0,54245,3796,1,3359,3075,2,0,-9999.000000,2.3562
0,0,0,27837,4009,1,2303,2754,0,0,3487.619873,0.9569
0,0,0,40308,3870,1,2294,2961,1,0,-9999.000000,2.3562
0,0,0,54245,3797,1,3360,3073,2,0,-9999.000000,2.3562
0,0,0,17132,4761,1,2596,1772,0,0,2141.737061,1.1624
0,0,0,24609,4809,1,2149,1715,1,0,3076.340332,1.1639
0,0,0,32407,4843,1,1452,1675,2,0,4050.876465,1.1677
0,0,0,17131,4761,1,2595,1772,0,0,2141.737061,1.1624
0,0,0,24610,4808,1,2631,1716,1,0,3076.340332,1.1639
0,0,0,32407,4845,1,2415,1673,2,0,4050.876465,1.1677
0,0,0,16434,4852,1,2724,1665,0,0,2054.661377,1.1773
0,0,0,23641,4820,1,2628,1702,1,0,2955.316162,1.1783
0,0,0,31576,4794,1,2619,1733,2,0,3947.396973,1.1770
0,0,0,16436,4851,1,2726,1666,0,0,2054.661377,1.1773
0,0,0,23639,4822,1,2626,1700,1,0,2955.316162,1.1783
0,0,0,31576,4794,1,2620,1733,2,0,3947.396973,1.1770
0,0,0,13993,5072,1,2837,1414,0,0,1749.212158,1.2311
0,0,0,20128,5042,1,2568,1448,1,0,2516.153076,1.2319
0,0,0,26880,5018,1,3082,1475,2,0,3360.247559,1.2308
0,0,0,13993,5072,1,2837,1414,0,0,1749.212158,1.2311
0,0,0,20128,5042,1,2568,1448,1,0,2516.153076,1.2319
0,0,0,26879,5019,1,2600,1474,2,0,3360.247559,1.2308
0,0,0,39082,3228,1,2159,4073,0,0,4885.708984,0.7918
0,0,0,56832,3150,1,3286,4231,1,0,7104.448242,0.7878
0,0,0,39084,3229,1,2058,4072,0,0,4885.708984,0.7918
0,0,0,56831,3150,1,2323,4231,1,0,7104.448242,0.7878
0,0,0,76724,3084,1,2128,4370,2,0,9590.911133,0.7806
0,0,0,32291,3686,1,2367,3251,0,0,4037.347656,0.8865
0,0,0,45947,3758,1,1586,3135,1,0,5743.866211,0.8933
0,0,0,32297,3694,1,3350,3237,0,0,4037.347656,0.8865
0,0,0,45949,3756,1,2548,3138,1,0,5743.866211,0.8933
0,0,0,60242,3803,1,2387,3064,2,0,7530.349609,0.9005
0,0,0,46550,2860,1,2445,4879,0,0,5818.888184,0.7048
0,0,0,67738,2798,1,2902,5033,1,0,8467.856445,0.7005
0,0,0,91279,2752,1,2355,5148,2,0,11410.763672,0.6943
0,0,0,46542,2866,1,2439,4865,0,0,5818.888184,0.7048
0,0,0,67740,2798,1,3386,5033,1,0,8467.856445,0.7005
0,0,0,4921,5913,1,2486,523,0,0,615.163086,1.4471
0,0,0,7010,5983,1,2547,452,1,0,876.533203,1.4486
0,0,0,8962,6036,1,1695,399,2,0,1120.601807,1.4534
0,0,0,4921,5913,1,2486,523,0,0,615.163086,1.4471
0,0,0,7010,5983,1,2546,452,1,0,876.533203,1.4486
0,0,0,8966,6026,1,2655,409,2,0,1120.601807,1.4534
0,0,0,8269,5560,1,2661,887,0,0,1033.831177,1.3649
0,0,0,11986,5598,1,2996,847,1,0,-9999.000000,2.3562
0,0,0,15775,5616,1,2904,828,2,0,1973.180054,1.3660
0,0,0,8269,5560,1,2661,887,0,0,1033.831177,1.3649
0,0,0,11979,5598,1,2502,847,1,0,-9999.000000,2.3562
0,0,0,15784,5633,1,2456,811,2,0,1973.180054,1.3660
0,0,0,6734,5606,1,2510,839,0,0,841.694153,1.4023
0,0,0,10024,5745,1,3060,695,1,0,-9999.000000,2.3562
0,0,0,12928,5852,1,2725,585,2,0,-9999.000000,2.3562
0,0,0,6732,5608,1,2028,837,0,0,841.694153,1.4023
0,0,0,10024,5745,1,2580,695,1,0,-9999.000000,2.3562
0,0,0,12928,5852,1,2724,585,2,0,-9999.000000,2.3562
0,0,0,5305,5951,1,2802,485,0,0,663.360779,1.4376
0,0,0,7276,6003,1,2136,432,1,0,909.647949,1.4441
0,0,0,9151,6049,1,1123,386,2,0,1144.012329,1.4510
0,0,0,5305,5951,1,2802,485,0,0,663.360779,1.4376
0,0,0,7276,6003,1,2617,432,1,0,909.647949,1.4441
0,0,0,9151,6050,1,2567,385,2,0,1144.012329,1.4510
0,0,0,41511,3114,1,2411,4306,0,0,5189.208008,0.7617
0,0,0,59651,3179,1,2252,4172,1,0,7456.591797,0.7636
0,0,0,78661,3222,1,2425,4085,2,0,9833.017578,0.7682
0,0,0,41511,3114,1,2411,4306,0,0,5189.208008,0.7617
0,0,0,59651,3179,1,1771,4172,1,0,7456.591797,0.7636
0,0,0,78661,3223,1,504,4083,2,0,9833.017578,0.7682
0,0,0,18211,4636,1,2718,1923,0,0,2278.749023,1.1393
0,0,0,26377,4603,1,2568,1963,1,0,3297.387451,1.1381
0,0,0,35687,4527,1,2368,2057,2,0,4461.151367,1.1318
0,0,0,17737,4703,1,2314,1841,0,0,2217.203857,1.1496
0,0,0,25550,3400,1,201,3745,1,0,3276.507324,1.1405
0,0,0,30204,3776,1,2627,3106,0,0,3775.622314,0.9191
0,0,0,43607,3741,1,2454,3162,1,0,5450.750977,0.9187
0,0,0,58281,3716,1,2662,3201,2,0,7285.564941,0.9166
0,0,0,30204,3776,1,2626,3106,0,0,3775.622314,0.9191
0,0,0,43606,3741,1,2453,3162,1,0,5450.750977,0.9187
0,0,0,58281,3716,1,3142,3201,2,0,7285.564941,0.9166
0,0,0,37416,3293,1,2000,3946,0,0,4677.405762,0.8136
0,0,0,54720,3193,1,3285,4144,1,0,6840.074707,0.8068
0,0,0,37419,3290,1,2001,3952,0,0,4677.405762,0.8136
0,0,0,54713,3199,1,2287,4131,1,0,6840.074707,0.8068
0,0,0,74143,2938,1,1947,4694,2,0,9287.082031,0.7967
0,0,0,45400,2929,1,2190,4716,0,0,5669.658691,0.7176
0,0,0,27221,3950,1,2446,2841,0,0,3402.501465,0.9685
0,0,0,39540,3890,1,2227,2930,1,0,4942.486328,0.9652
0,0,0,53243,3841,1,2862,3005,2,0,6655.596680,0.9597
0,0,0,27219,3952,1,2446,2837,0,0,3402.501465,0.9685
0,0,0,39540,3889,1,3188,2931,1,0,4942.486328,0.9652
0,0,0,46512,2896,1,2915,4792,0,0,5814.315918,0.7052
0,0,0,66792,2941,1,2296,4687,1,0,-9999.000000,2.3562
0,0,0,88237,2974,1,2059,4613,2,0,11030.453125,0.7110
0,0,0,46512,2896,1,2915,4792,0,0,5814.315918,0.7052
0,0,0,66791,2942,1,2296,4686,1,0,-9999.000000,2.3562
0,0,0,88243,2970,1,1102,4621,2,0,11030.453125,0.7110
0,0,0,6090,5818,1,2829,620,0,0,761.421936,1.4181
0,0,0,8678,5850,1,2391,587,1,0,1084.926025,1.4200
0,0,0,11311,5875,1,1915,562,2,0,1413.861084,1.4231
0,0,0,6090,5818,1,2829,620,0,0,761.421936,1.4181
0,0,0,8678,5850,1,2391,587,1,0,1084.926025,1.4200
0,0,0,11309,5877,1,2393,560,2,0,1413.861084,1.4231
0,0,0,18731,4628,1,2790,1932,0,0,2341.842529,1.1288
0,0,0,26913,4665,1,2751,1887,1,0,3364.419678,1.1304
0,0,0,35529,4696,1,2246,1850,2,0,4441.382324,1.1335
0,0,0,3546,6202,1,2554,232,1,0,443.660736,1.5087
0,0,0,4535,6237,1,2641,197,2,0,567.007507,1.5112
0,0,0,4007,6097,1,2747,337,0,0,500.972473,1.4699
0,0,0,5349,6149,1,2745,285,1,0,668.774902,1.4774
0,0,0,6558,6190,1,2319,244,2,0,819.999268,1.4847
0,0,0,4005,6098,1,2554,336,0,0,500.972473,1.4699
0,0,0,5349,6148,1,2264,286,1,0,668.774902,1.4774
0,0,0,6559,6190,1,878,244,2,0,819.999268,1.4847
0,0,0,7202,5640,1,2031,804,0,0,900.417847,1.3908
0,0,0,10785,5574,1,2494,872,1,0,1348.452515,1.3841
0,0,0,14969,5516,1,2634,933,2,0,1871.271973,1.3763
0,0,0,7202,5640,1,2512,804,0,0,900.417847,1.3908
0,0,0,10786,5574,1,3456,872,1,0,1348.452515,1.3841
0,0,0,14987,5530,1,4607,918,2,0,1871.271973,1.3763
0,0,0,27119,3864,1,2146,2970,0,0,-9999.000000,2.3562
0,0,0,39915,3822,1,1919,3034,1,0,-9999.000000,2.3562
0,0,0,54480,3721,1,2275,3194,2,0,6810.417969,0.9488
0,0,0,20042,4500,1,2410,2091,0,0,2505.669189,1.1021
0,0,0,29093,4464,1,2552,2137,1,0,3636.943359,1.0996
0,0,0,39059,4433,1,2472,2176,2,0,4882.463379,1.0961
0,0,0,20042,4500,1,2410,2091,0,0,2505.669189,1.1021
0,0,0,29090,4458,1,2539,2144,1,0,3636.943359,1.0996
0,0,0,39061,4431,1,3435,2179,2,0,4882.463379,1.0961
0,0,0,28152,3887,1,2316,2935,0,0,3518.232910,0.9528
0,0,0,40565,3933,1,2416,2865,1,0,5070.558105,0.9532
0,0,0,53698,3960,1,2498,2826,2,0,6712.692383,0.9557
0,0,0,28152,3887,1,2316,2935,0,0,3518.232910,0.9528
0,0,0,40560,3930,1,2402,2870,1,0,5070.558105,0.9532
0,0,0,53699,3960,1,2019,2826,2,0,6712.692383,0.9557
0,0,0,27954,3921,1,2440,2883,0,0,3495.208252,0.9559
0,0,0,40056,4003,1,2457,2762,1,0,5007.461914,0.9591
0,0,0,52510,4080,1,2689,2652,2,0,6564.189453,0.9662
0,0,0,27956,3921,1,2443,2883,0,0,3495.208252,0.9559
0,0,0,40056,4005,1,1978,2760,1,0,5007.461914,0.9591
0,0,0,52573,3992,1,292,2779,2,0,6564.189453,0.9662
0,0,0,26779,3992,1,2570,2779,0,0,3347.487305,0.9761
0,0,0,38832,3939,1,2802,2857,1,0,4854.126465,0.9737
0,0,0,52169,3895,1,2317,2922,2,0,6520.977051,0.9692
0,0,0,14566,5093,1,3039,1390,0,0,1821.042969,1.2182
0,0,0,20431,5134,1,2311,1345,1,0,2554.317139,1.2272
0,0,0,26564,5160,1,2598,1316,2,0,3320.616455,1.2345
0,0,0,14566,5093,1,2559,1390,0,0,1821.042969,1.2182
0,0,0,20433,5132,1,1832,1347,1,0,2554.317139,1.2272
0,0,0,2088,6336,1,2186,98,1,0,261.258392,1.5342
0,0,0,2484,6359,1,2499,74,2,0,310.663055,1.5381
0,0,0,30586,3669,1,2300,3278,0,0,3823.417969,0.9130
0,0,0,44744,3628,1,3595,3346,1,0,5593.134766,0.9062
0,0,0,30584,3672,1,2300,3273,0,0,3823.417969,0.9130
0,0,0,44742,3631,1,2486,3340,1,0,5593.134766,0.9062
0,0,0,60327,3594,1,2720,3403,2,0,7541.350098,0.8998
0,0,0,48219,2781,1,2448,5076,0,0,6028.045898,0.6874
0,0,0,68678,3034,1,1939,4478,1,0,-9999.000000,2.3562
0,0,0,48224,2780,1,1976,5078,0,0,6028.045898,0.6874
0,0,0,68779,2907,1,910,4766,1,0,-9999.000000,2.3562
0,0,0,23111,4254,1,2720,2412,0,0,2889.322510,1.0424
0,0,0,33293,4306,1,2781,2342,1,0,4162.057617,1.0430
0,0,0,43962,4348,1,2084,2286,2,0,5495.792969,1.0463
0,0,0,23111,4254,1,2720,2412,0,0,2889.322510,1.0424
0,0,0,33295,4304,1,2784,2344,1,0,4162.057617,1.0430
0,0,0,43935,4299,1,2449,2351,2,0,5495.792969,1.0463
0,0,0,26301,4030,1,2617,2723,0,0,3286.552490,0.9846
0,0,0,37660,4123,1,2631,2591,1,0,4707.648438,0.9878
0,0,0,49388,4186,1,2639,2504,2,0,6173.880371,0.9945
0,0,0,11754,5304,1,3179,1159,0,0,1469.689575,1.2821
0,0,0,16561,5375,1,2505,1083,1,0,2070.346680,1.2885
0,0,0,21405,5433,1,2649,1021,2,0,2675.932373,1.2962
0,0,0,11757,5304,1,2648,1159,0,0,1469.689575,1.2821
0,0,0,16562,5374,1,2507,1084,1,0,2070.346680,1.2885
0,0,0,21405,5433,1,728,1021,2,0,2675.932373,1.2962
0,0,0,21994,4375,1,2530,2251,0,0,2748.664551,1.0638
0,0,0,6801,5684,1,2226,758,0,0,850.384033,1.4006
0,0,0,10115,5651,1,2670,792,1,0,1264.583374,1.3955
0,0,0,13852,5624,1,2909,820,2,0,1731.361572,1.3905
0,0,0,6802,5684,1,2708,758,0,0,850.384033,1.4006
0,0,0,10114,5651,1,3149,792,1,0,1264.583374,1.3955
0,0,0,13847,5618,1,3855,826,2,0,1731.361572,1.3905
0,0,0,8310,5616,1,2786,829,0,0,1039.063477,1.3638
0,0,0,11775,5655,1,2631,788,1,0,1472.185547,1.3674
0,0,0,15324,5686,1,2550,756,2,0,1915.834473,1.3718
0,0,0,8311,5615,1,2788,830,0,0,1039.063477,1.3638
0,0,0,11776,5655,1,2151,788,1,0,1472.185547,1.3674
0,0,0,15326,5685,1,1591,757,2,0,1915.834473,1.3718
0,0,0,31053,3672,1,2276,3273,0,0,3882.357910,0.9056
0,0,0,44892,3714,1,2773,3205,1,0,5612.074707,0.9046
0,0,0,59580,3739,1,2410,3165,2,0,7447.924805,0.9059
0,0,0,31053,3672,1,2276,3273,0,0,3882.357910,0.9056
0,0,0,44891,3714,1,2772,3205,1,0,5612.074707,0.9046
0,0,0,59580,3739,1,2410,3165,2,0,7447.924805,0.9059
0,0,0,43030,3040,1,2445,4466,0,0,5379.413574,0.7437
0,0,0,62039,3069,1,2486,4402,1,0,7755.837891,0.7440
0,0,0,82260,3088,1,1675,4361,2,0,10283.095703,0.7458
0,0,0,43030,3040,1,2445,4466,0,0,5379.413574,0.7437
0,0,0,62039,3069,1,2006,4402,1,0,7755.837891,0.7440
0,0,0,82259,3090,1,2156,4358,2,0,10283.095703,0.7458
0,0,0,25311,4104,1,2639,2618,0,0,3164.064941,1.0020
0,0,0,36401,4146,1,2546,2559,1,0,4550.539062,1.0033
0,0,0,48111,4177,1,2476,2517,2,0,6014.205078,1.0064
0,0,0,25051,4123,1,2620,2592,0,0,3131.671387,1.0066
0,0,0,36046,4158,1,2332,2542,1,0,4505.889648,1.0078
0,0,0,47667,4191,1,2568,2497,2,0,5958.552246,1.0106
0,0,0,25051,4123,1,2620,2592,0,0,3131.671387,1.0066
0,0,0,36049,4151,1,2329,2552,1,0,4505.889648,1.0078
0,0,0,47667,4191,1,1606,2497,2,0,5958.552246,1.0106
0,0,0,40006,3192,1,2404,4146,0,0,5001.149414,0.7802
0,0,0,58022,3128,1,2741,4276,1,0,7253.099121,0.7775
0,0,0,77704,3251,1,4411,4027,2,0,9752.390625,0.7723
0,0,0,40006,3192,1,2404,4146,0,0,5001.149414,0.7802
0,0,0,58023,3128,1,2261,4276,1,0,7253.099121,0.7775
0,0,0,78018,3078,1,2301,4382,2,0,9752.390625,0.7723
0,0,0,29112,3820,1,2300,3037,0,0,3639.275635,0.9367
0,0,0,41971,3868,1,2733,2964,1,0,5246.730469,0.9370
0,0,0,55497,3907,1,2660,2904,2,0,6937.696777,0.9400
0,0,0,29114,3818,1,2359,3041,0,0,3639.275635,0.9367
0,0,0,41972,3867,1,2734,2965,1,0,5246.730469,0.9370
0,0,0,55498,3907,1,2180,2905,2,0,6937.696777,0.9400
0,0,0,42982,3032,1,1856,4483,0,0,5373.078125,0.7443
0,0,0,62430,2980,1,2123,4598,1,0,7804.044434,0.7409
0,0,0,83946,2933,1,2319,4707,2,0,10493.460938,0.7357
0,0,0,42983,3031,1,2337,4484,0,0,5373.078125,0.7443
0,0,0,62431,2975,1,3076,4610,1,0,7804.044434,0.7409
0,0,0,4307,5916,1,2703,520,0,0,538.439880,1.4624
0,0,0,6469,5628,1,3045,816,1,0,823.079407,1.4560
0,0,0,9162,5869,1,4820,568,2,0,1145.579956,1.4508
0,0,0,4304,5915,1,2216,521,0,0,538.439880,1.4624
0,0,0,6650,6071,1,2872,363,1,0,823.079407,1.4560
0,0,0,9163,5869,1,2419,568,2,0,1145.579956,1.4508
0,0,0,6685,5760,1,3014,680,0,0,835.819031,1.4035
0,0,0,9344,5888,1,2798,549,1,0,-9999.000000,2.3562
0,0,0,11633,5981,1,2660,454,2,0,-9999.000000,2.3562
0,0,0,6686,5760,1,2534,680,0,0,835.819031,1.4035
0,0,0,9341,5880,1,2305,557,1,0,-9999.000000,2.3562
0,0,0,8238,5568,1,2606,879,0,0,1029.909180,1.3656
0,0,0,12057,5547,1,2608,901,1,0,1507.802490,1.3626
0,0,0,16350,5508,1,2505,942,2,0,2043.933838,1.3589
0,0,0,8238,5569,1,2605,878,0,0,1029.909180,1.3656
0,0,0,12063,5535,1,3088,913,1,0,1507.802490,1.3626
0,0,0,16348,5509,1,3944,941,2,0,2043.933838,1.3589
0,0,0,47372,2846,1,2319,4913,0,0,5922.179199,0.6961
0,0,0,68083,2908,1,2403,4764,1,0,8510.655273,0.6980
0,0,0,89777,2957,1,2701,4650,2,0,-9999.000000,2.3562
0,0,0,47372,2846,1,2319,4913,0,0,5922.179199,0.6961
0,0,0,68083,2908,1,1922,4765,1,0,8510.655273,0.6980
0,0,0,4538,5937,1,2701,499,0,0,567.610962,1.4566
0,0,0,6738,5905,1,2889,531,1,0,842.535645,1.4533
0,0,0,9261,5879,1,3584,558,2,0,1157.933716,1.4495
0,0,0,4538,5937,1,2701,499,0,0,567.610962,1.4566
0,0,0,6739,5904,1,2890,532,1,0,842.535645,1.4533
0,0,0,9263,5879,1,2627,558,2,0,1157.933716,1.4495
0,0,0,3445,6236,1,2864,198,1,0,430.772461,1.5105
0,0,0,4303,6260,1,2679,174,2,0,538.015198,1.5142
0,0,0,11795,5246,1,2576,1222,0,0,1474.737793,1.2812
0,0,0,16916,5299,1,2659,1164,1,0,2114.685303,1.2828
0,0,0,22167,5342,1,2160,1118,2,0,2771.164062,1.2870
0,0,0,11799,5240,1,2510,1228,0,0,1474.737793,1.2812
0,0,0,16916,5299,1,2659,1164,1,0,2114.685303,1.2828
0,0,0,22167,5342,1,2640,1118,2,0,2771.164062,1.2870
0,0,0,46733,2883,1,2069,4825,0,0,5841.676758,0.7029
0,0,0,67715,2819,1,2425,4980,1,0,8465.282227,0.7006
0,0,0,91456,2591,1,4701,5585,2,0,-9999.000000,2.3562
0,0,0,46733,2883,1,2069,4825,0,0,5841.676758,0.7029
0,0,0,67713,2819,1,2423,4979,1,0,8465.282227,0.7006
0,0,0,91029,2777,1,2393,5086,2,0,-9999.000000,2.3562
0,0,0,23673,4209,1,2356,2472,0,0,2959.290039,1.0319
0,0,0,34183,4171,1,2467,2524,1,0,4267.760254,1.0320
0,0,0,45171,4292,1,2028,2361,2,0,5646.217285,1.0345
0,0,0,23673,4209,1,2356,2472,0,0,2959.290039,1.0319
0,0,0,34140,4251,1,2484,2416,1,0,4267.760254,1.0320
0,0,0,45171,4291,1,2509,2362,2,0,5646.217285,1.0345
0,0,0,3125,6189,1,2660,245,1,0,390.753418,1.5161
0,0,0,4384,6139,1,2728,295,2,0,548.248169,1.5131
0,0,0,11141,5275,1,2410,1190,0,0,1392.362671,1.2965
0,0,0,16256,5252,1,2541,1215,1,0,2032.198486,1.2935
0,0,0,21949,5226,1,2566,1244,2,0,2743.596436,1.2896
0,0,0,11136,5287,1,2891,1177,0,0,1392.362671,1.2965
0,0,0,16253,5254,1,3018,1213,1,0,2032.198486,1.2935
0,0,0,21948,5226,1,4007,1244,2,0,2743.596436,1.2896
0,0,0,2432,6346,1,2643,87,1,0,303.900238,1.5283
