sw_slcid,sw_slid,sw_bcid,sw_seg_pos,sw_seg_angle,sw_seg_quality,sw_local_pos,sw_local_slope,sw_chamber_id,sw_chamber_ieta,offline_pos,offline_angle
0,0,0,2742,6386,1,2561,47,2,0,343.085541,1.5347
0,0,0,7279,5694,1,2708,748,0,0,910.188782,1.3889
0,0,0,10327,5767,1,2245,672,1,0,1290.996216,1.3919
0,0,0,13275,5823,1,1468,615,2,0,1659.557129,1.3979
0,0,0,7279,5694,1,2708,748,0,0,910.188782,1.3889
0,0,0,10326,5768,1,2725,671,1,0,1290.996216,1.3919
0,0,0,13275,5823,1,2910,615,2,0,1659.557129,1.3979
0,0,0,39098,3270,1,2928,3991,0,0,4887.282227,0.7917
0,0,0,73401,3392,1,1342,3759,2,0,9175.447266,0.8028
0,0,0,39099,3267,1,2299,3996,0,0,4887.282227,0.7917
0,0,0,55876,3333,1,1713,3870,1,0,-9999.000000,2.3562
0,0,0,12855,5078,1,2487,1407,0,0,1607.034180,1.2568
0,0,0,19421,4845,1,4308,1673,1,0,2428.062744,1.2430
0,0,0,5592,5820,1,2796,618,0,0,699.180237,1.4304
0,0,0,8450,5758,1,3288,-682,1,0,-9999.000000,2.3562
0,0,0,11537,5736,1,4155,704,2,0,1442.311768,1.4201
0,0,0,5592,5820,1,2796,618,0,0,699.180237,1.4304
0,0,0,8450,5758,1,3288,-682,1,0,-9999.000000,2.3562
0,0,0,11537,5736,1,4155,704,2,0,1442.311768,1.4201
0,0,0,28057,3906,1,2148,2906,0,0,3508.140625,0.9541
0,0,0,40111,4042,1,1659,2706,1,0,5014.350586,0.9585
0,0,0,28067,3899,1,2158,2917,0,0,3508.140625,0.9541
0,0,0,40113,4042,1,2623,2706,1,0,5014.350586,0.9585
0,0,0,52162,4160,1,2578,2540,2,0,6520.496094,0.9693
0,0,0,15862,5693,1,3711,749,0,0,2270.853760,1.1406
0,0,0,18173,4627,1,2155,1933,0,0,2270.853760,1.1406
0,0,0,26508,4576,1,2800,1996,1,0,3313.853760,1.1362
0,0,0,35925,4513,1,2827,2075,2,0,-9999.000000,2.3562
0,0,0,7226,5712,1,2617,729,0,0,903.492737,1.3902
0,0,0,10693,5551,1,2767,896,1,0,1336.875854,1.3857
0,0,0,15177,5421,1,2955,1034,2,0,-9999.000000,2.3562
0,0,0,23450,4229,1,2411,2445,0,0,2931.507324,1.0360
0,0,0,34101,4166,1,2296,2532,1,0,4262.788574,1.0325
0,0,0,45936,4126,1,2385,2587,2,0,5742.319824,1.0271
0,0,0,23450,4229,1,2412,2445,0,0,2931.507324,1.0360
0,0,0,34136,4099,1,2759,2625,1,0,4262.788574,1.0325
0,0,0,45879,4231,1,3848,2443,2,0,5742.319824,1.0271
0,0,0,2723,6195,1,2822,239,1,0,340.659973,1.5231
0,0,0,3956,6146,1,3320,288,2,0,494.767792,1.5188
0,0,0,1946,6413,1,2581,-20,1,0,241.548965,1.5370
0,0,0,1724,6326,1,1976,-108,2,0,205.951508,1.5491
0,0,0,24589,4130,1,2664,2582,0,0,3074.009277,1.0150
0,0,0,35573,4153,1,2821,2550,1,0,4446.853516,1.0137
0,0,0,47232,4181,1,2646,2511,2,0,5904.777832,1.0147
0,0,0,24589,4130,1,2664,2582,0,0,3074.009277,1.0150
0,0,0,35572,4154,1,2821,2548,1,0,4446.853516,1.0137
0,0,0,47233,4181,1,2647,2511,2,0,5904.777832,1.0147
0,0,0,11225,5297,1,2595,1167,0,0,1403.271973,1.2945
0,0,0,16335,5241,1,2687,1227,1,0,2042.175415,1.2922
0,0,0,22171,5129,1,2911,1350,2,0,2768.158203,1.2873
0,0,0,23708,4169,1,2385,2527,0,0,2963.692627,1.0312
0,0,0,34666,4254,1,3059,2411,1,0,-9999.000000,2.3562
0,0,0,46909,4071,1,2815,2665,2,0,5864.397949,1.0177
0,0,0,46265,2865,1,2366,4866,0,0,5783.617188,0.7078
0,0,0,67368,2814,1,3161,4993,1,0,8421.572266,0.7032
0,0,0,90664,2777,1,3105,5085,2,0,11333.380859,0.6976
0,0,0,46265,2865,1,2366,4866,0,0,5783.617188,0.7078
0,0,0,67370,2811,1,3159,4999,1,0,8421.572266,0.7032
0,0,0,21119,4415,1,2261,2199,0,0,2640.137451,1.0807
0,0,0,30679,4360,1,2554,2271,1,0,3835.451416,1.0778
0,0,0,41309,4339,1,3974,2298,2,0,5162.558105,1.0730
0,0,0,21119,4415,1,2261,2199,0,0,2640.137451,1.0807
0,0,0,30682,4358,1,2429,2273,1,0,3835.451416,1.0778
0,0,0,41309,4339,1,2534,2298,2,0,5162.558105,1.0730
0,0,0,20612,4445,1,2021,2161,0,0,2576.913330,1.0907
0,0,0,30136,4340,1,2565,2297,1,0,3767.701172,1.0852
0,0,0,41044,4254,1,2376,2412,2,0,-9999.000000,2.3562
0,0,0,48527,2806,1,2631,5012,0,0,6065.899902,0.6843
0,0,0,69632,2871,1,2054,4852,1,0,8705.922852,0.6868
0,0,0,91846,2907,1,2404,4767,2,0,11481.740234,0.6912
0,0,0,40930,3089,1,2169,4359,0,0,5116.085449,0.7688
0,0,0,41889,3091,1,2168,4356,0,0,5236.523438,0.7572
0,0,0,60748,3045,1,2257,4455,1,0,7594.571289,0.7545
0,0,0,81565,3006,1,2520,4540,2,0,-9999.000000,2.3562
0,0,0,41889,3091,1,2168,4355,0,0,5236.523438,0.7572
0,0,0,60753,3041,1,2741,4462,1,0,7594.571289,0.7545
0,0,0,81564,3006,1,3959,4541,2,0,-9999.000000,2.3562
0,0,0,47301,2830,1,2148,4952,0,0,5913.846191,0.6968
0,0,0,68820,2774,1,2608,5092,1,0,-9999.000000,2.3562
0,0,0,92674,2728,1,2684,5210,2,0,-9999.000000,2.3562
0,0,0,10680,5295,1,2464,1169,0,0,1335.294434,1.3073
0,0,0,15792,5247,1,2568,1221,1,0,1974.385864,1.3010
0,0,0,21529,5215,1,2677,1256,2,0,2690.764648,1.2948
0,0,0,3867,6052,1,2349,383,0,0,483.187225,1.4735
0,0,0,5524,6028,1,2501,407,1,0,690.887329,1.4743
0,0,0,7478,6000,1,2537,435,2,0,934.865723,1.4727
0,0,0,3867,6052,1,2464,383,0,0,483.187225,1.4735
0,0,0,5524,6028,1,2501,407,1,0,690.887329,1.4743
0,0,0,7478,6000,1,3018,435,2,0,934.865723,1.4727
0,0,0,38381,3238,1,2407,4054,0,0,4798.235352,0.8009
0,0,0,56357,3092,1,4145,4352,1,0,-9999.000000,2.3562
0,0,0,26389,4034,1,2798,2718,0,0,3296.518799,0.9832
0,0,0,38205,3965,1,2546,2818,1,0,4775.942383,0.9812
0,0,0,51418,3913,1,2967,2896,2,0,-9999.000000,2.3562
0,0,0,24850,4189,1,2768,2500,0,0,3106.400635,1.0103
0,0,0,35386,4248,1,2569,2419,1,0,4423.815430,1.0160
0,0,0,46370,4242,1,2443,2427,2,0,5800.056152,1.0227
0,0,0,29593,3796,1,2130,3074,0,0,3699.323242,0.9289
0,0,0,43046,3707,1,2724,3216,1,0,5381.077148,0.9249
0,0,0,29593,3796,1,2052,3075,0,0,3699.323242,0.9289
0,0,0,43046,3707,1,2724,3216,1,0,5381.077148,0.9249
0,0,0,58143,3648,1,2761,3313,2,0,7268.184082,0.9177
0,0,0,22535,4271,1,2066,2389,0,0,2817.446289,1.0533
0,0,0,32880,4232,1,2823,2441,1,0,4110.321289,1.0484
0,0,0,44249,4223,1,3942,2453,2,0,-9999.000000,2.3562
0,0,0,22532,4280,1,2069,2377,0,0,2817.446289,1.0533
0,0,0,32880,4232,1,2343,2441,1,0,4110.321289,1.0484
0,0,0,44248,4208,1,2480,2474,2,0,-9999.000000,2.3562
0,0,0,7031,5667,1,2671,776,0,0,879.044373,1.3950
0,0,0,9614,6012,1,2015,423,1,0,1201.768311,1.4040
0,0,0,26659,4009,1,3310,2754,0,0,-9999.000000,2.3562
0,0,0,38528,4021,1,2789,2737,1,0,4816.303223,0.9773
0,0,0,51061,4048,1,2439,2698,2,0,6383.099121,0.9792
0,0,0,35452,3337,1,2461,3862,0,0,4431.757812,0.8405
0,0,0,43092,3025,1,2546,4497,0,0,5386.845703,0.7431
0,0,0,62463,3000,1,3192,4554,1,0,7808.899414,0.7406
0,0,0,43092,3025,1,2546,4497,0,0,5386.845703,0.7431
0,0,0,62468,2997,1,3197,4560,1,0,7808.899414,0.7406
0,0,0,83661,2972,1,2314,4616,2,0,10458.081055,0.7374
0,0,0,25809,4009,1,2571,2754,0,0,3227.868408,0.9929
0,0,0,37630,3984,1,2384,2790,1,0,4703.956055,0.9882
0,0,0,50657,3948,1,2455,2844,2,0,6332.400879,0.9829
0,0,0,8525,5569,1,2699,878,0,0,1065.786743,1.3587
0,0,0,12404,5511,1,2787,938,1,0,1550.856201,1.3569
0,0,0,16870,5462,1,2539,990,2,0,2108.993652,1.3523
0,0,0,8525,5569,1,2699,878,0,0,1065.786743,1.3587
0,0,0,12405,5511,1,3269,938,1,0,1550.856201,1.3569
0,0,0,16868,5463,1,3977,989,2,0,2108.993652,1.3523
0,0,0,3017,6130,1,2388,304,1,0,-9999.000000,2.3562
0,0,0,4534,6085,1,2978,349,2,0,567.019165,1.5112
0,0,0,10853,5388,1,2405,1069,0,0,1356.579956,1.3033
0,0,0,10853,5388,1,2405,1069,0,0,1356.579956,1.3033
0,0,0,5023,5931,1,2705,505,0,0,628.163513,1.4445
0,0,0,7016,6012,1,2585,423,1,0,-9999.000000,2.3562
0,0,0,8806,6073,1,1418,361,2,0,-9999.000000,2.3562
0,0,0,5023,5931,1,2705,505,0,0,628.163513,1.4445
0,0,0,7015,6012,1,2583,423,1,0,-9999.000000,2.3562
0,0,0,8805,6075,1,2860,359,2,0,-9999.000000,2.3562
0,0,0,8607,5478,1,2311,973,0,0,1076.054321,1.3567
0,0,0,12908,5416,1,2738,1039,1,0,1613.754639,1.3485
0,0,0,8607,5478,1,2791,973,0,0,1076.054321,1.3567
0,0,0,12907,5416,1,3698,1039,1,0,1613.754639,1.3485
0,0,0,3093,6221,1,2626,213,1,0,386.953278,1.5166
0,0,0,4215,6163,1,2413,271,2,0,526.872131,1.5154
0,0,0,5304,5916,1,2775,520,0,0,663.343994,1.4376
0,0,0,7774,5814,1,2952,624,1,0,971.753784,1.4355
0,0,0,10875,5734,1,4272,706,2,0,1359.605225,1.4286
0,0,0,5305,5911,1,2772,525,0,0,663.343994,1.4376
0,0,0,7774,5814,1,2952,624,1,0,971.753784,1.4355
0,0,0,10874,5734,1,2828,706,2,0,1359.605225,1.4286
0,0,0,29478,3782,1,2180,3096,0,0,3684.889648,0.9308
0,0,0,42625,3817,1,2525,3042,1,0,5328.993652,0.9296
0,0,0,56614,3840,1,2395,3006,2,0,7076.601562,0.9306
0,0,0,29478,3782,1,2104,3096,0,0,3684.889648,0.9308
0,0,0,42625,3817,1,2525,3042,1,0,5328.993652,0.9296
0,0,0,56609,3836,1,2859,3012,2,0,7076.601562,0.9306
0,0,0,27179,4009,1,2427,2754,0,0,3401.857178,0.9686
0,0,0,39356,3915,1,2376,2893,1,0,4919.787598,0.9674
0,0,0,53011,3844,1,2402,3000,2,0,6626.720215,0.9617
0,0,0,27227,3974,1,2486,2805,0,0,3401.857178,0.9686
0,0,0,39357,3914,1,2377,2894,1,0,4919.787598,0.9674
0,0,0,53011,3844,1,3844,3001,2,0,6626.720215,0.9617
0,0,0,19575,4500,1,2436,2091,0,0,2447.004150,1.1116
0,0,0,28667,4451,1,2645,2153,1,0,3583.708008,1.1056
0,0,0,38714,4418,1,2725,2196,2,0,4839.495117,1.0996
0,0,0,19570,4491,1,2899,2103,0,0,2447.004150,1.1116
0,0,0,28665,4452,1,3603,2152,1,0,3583.708008,1.1056
0,0,0,40029,3170,1,2418,4190,0,0,5003.935059,0.7799
0,0,0,58553,3038,1,4101,4470,1,0,7320.126953,0.7729
0,0,0,2863,6238,1,2680,196,0,0,358.037872,1.4986
0,0,0,3632,6276,1,2314,158,1,0,454.268982,1.5072
0,0,0,4301,6303,1,795,131,2,0,537.833435,1.5142
0,0,0,2864,6237,1,2911,197,0,0,358.037872,1.4986
0,0,0,3632,6275,1,2794,159,1,0,454.268982,1.5072
0,0,0,4302,6303,1,2718,131,2,0,537.833435,1.5142
0,0,0,29644,3840,1,2580,3006,0,0,3705.855469,0.9281
0,0,0,42282,3925,1,2474,2878,1,0,-9999.000000,2.3562
0,0,0,55382,3980,1,2530,2796,2,0,-9999.000000,2.3562
0,0,0,29647,3837,1,2319,3011,0,0,3705.855469,0.9281
0,0,0,42288,3917,1,1516,2889,1,0,-9999.000000,2.3562
0,0,0,5303,5950,1,2799,486,0,0,662.930603,1.4376
0,0,0,6781,6243,1,1372,191,1,0,-9999.000000,2.3562
0,0,0,39008,3240,1,2133,4050,0,0,4876.682617,0.7928
0,0,0,56527,3200,1,2771,4130,1,0,7066.212402,0.7905
0,0,0,75752,3168,1,4193,4194,2,0,9469.319336,0.7870
0,0,0,39008,3240,1,1987,4050,0,0,4876.682617,0.7928
0,0,0,56523,3202,1,2288,4125,1,0,7066.212402,0.7905
0,0,0,75751,3169,1,2271,4193,2,0,9469.319336,0.7870
0,0,0,21914,4449,1,2921,2156,0,0,2739.508301,1.0652
0,0,0,30643,4721,1,1336,1820,1,0,3841.754150,1.0771
0,0,0,3174,6038,1,2133,397,0,0,396.989410,1.4908
0,0,0,4810,6067,1,2552,367,1,0,601.492249,1.4867
0,0,0,6438,6094,1,2949,340,2,0,805.090637,1.4863
0,0,0,3175,6038,1,2274,397,0,0,396.989410,1.4908
0,0,0,4809,6067,1,3030,367,1,0,601.492249,1.4867
0,0,0,6438,6094,1,2949,340,2,0,805.090637,1.4863
0,0,0,10040,5387,1,2701,1070,0,0,1254.968262,1.3224
0,0,0,14444,5464,1,2493,988,1,0,1810.463989,1.3224
0,0,0,18890,5524,1,1833,925,2,0,2361.399170,1.3272
0,0,0,10040,5384,1,2699,1073,0,0,1254.968262,1.3224
0,0,0,14485,5470,1,2581,982,1,0,1810.463989,1.3224
0,0,0,18890,5524,1,2315,925,2,0,2361.399170,1.3272
0,0,0,8863,5443,1,2315,1010,0,0,1108.181519,1.3505
0,0,0,13266,5410,1,2488,1045,1,0,1658.498779,1.3425
0,0,0,18176,5380,1,2665,1077,2,0,2272.271729,1.3360
0,0,0,19690,4549,1,2712,2030,0,0,2461.451416,1.1093
0,0,0,28293,4581,1,2530,1990,1,0,3536.757568,1.1108
0,0,0,37385,4609,1,2496,1955,2,0,4673.405273,1.1136
0,0,0,19690,4549,1,2712,2030,0,0,2461.451416,1.1093
0,0,0,28291,4583,1,2528,1988,1,0,3536.757568,1.1108
0,0,0,37383,4611,1,2013,1953,2,0,4673.405273,1.1136
0,0,0,10698,5347,1,2543,1113,0,0,1337.555298,1.3068
0,0,0,15157,5497,1,2511,953,1,0,-9999.000000,2.3562
0,0,0,19485,5567,1,2585,880,2,0,2435.711182,1.3198
0,0,0,10698,5347,1,2543,1113,0,0,1337.555298,1.3068
0,0,0,15146,5497,1,2008,953,1,0,-9999.000000,2.3562
0,0,0,19485,5568,1,866,879,2,0,2435.711182,1.3198
0,0,0,16157,4887,1,2681,1624,0,0,2019.534180,1.1834
0,0,0,23162,4852,1,2666,1665,1,0,2895.358887,1.1855
0,0,0,30948,4817,1,2831,1706,2,0,3868.862305,1.1841
0,0,0,16157,4887,1,2681,1624,0,0,2019.534180,1.1834
0,0,0,23159,4854,1,2663,1663,1,0,2895.358887,1.1855
0,0,0,30948,4817,1,2831,1706,2,0,3868.862305,1.1841
0,0,0,22952,4280,1,2427,2377,0,0,2869.242676,1.0454
0,0,0,32941,4351,1,2134,2282,1,0,4118.147949,1.0476
0,0,0,43211,4418,1,2590,2195,2,0,5402.327637,1.0537
0,0,0,22952,4280,1,2427,2377,0,0,2869.242676,1.0454
0,0,0,33034,4179,1,2101,2514,1,0,4118.147949,1.0476
0,0,0,43188,4370,1,562,2258,2,0,5402.327637,1.0537
0,0,0,43527,3047,1,2491,4449,0,0,5441.416504,0.7380
0,0,0,43527,3047,1,2491,4449,0,0,5441.416504,0.7380
0,0,0,25062,4100,1,2617,2623,0,0,3133.099121,1.0064
0,0,0,36169,4144,1,2560,2562,1,0,4521.711914,1.0062
0,0,0,47883,4177,1,2500,2517,2,0,5985.760742,1.0086
0,0,0,25064,4099,1,2620,2625,0,0,3133.099121,1.0064
0,0,0,36169,4144,1,2559,2562,1,0,4521.711914,1.0062
0,0,0,47882,4177,1,2019,2516,2,0,5985.760742,1.0086
0,0,0,29146,3921,1,2331,2884,0,0,3643.413818,0.9362
0,0,0,41163,4030,1,862,2724,1,0,-9999.000000,2.3562
0,0,0,2859,6087,1,2558,347,0,0,357.174652,1.4987
0,0,0,4236,6154,1,3408,280,1,0,529.640869,1.4967
0,0,0,5366,6216,1,2842,218,2,0,671.004028,1.5003
0,0,0,2859,6087,1,2437,347,0,0,357.174652,1.4987
0,0,0,4236,6154,1,2927,280,1,0,529.640869,1.4967
0,0,0,5367,6216,1,2363,218,2,0,671.004028,1.5003
0,0,0,20862,4443,1,2429,2163,0,0,2608.170166,1.0858
0,0,0,30054,4473,1,2562,2125,1,0,3757.345215,1.0863
0,0,0,39795,4497,1,2579,2095,2,0,4974.739258,1.0884
0,0,0,23786,4280,1,4097,2376,0,0,2973.546143,1.0298
0,0,0,33621,4397,1,3548,2223,1,0,4203.090820,1.0387
0,0,0,43531,4499,1,1405,2092,2,0,5441.652344,1.0506
0,0,0,44317,2766,1,1648,5113,0,0,5539.591309,0.7291
0,0,0,44317,2766,1,1648,5113,0,0,5539.591309,0.7291
0,0,0,8187,5492,1,1962,958,0,0,1023.454712,1.3669
0,0,0,12346,5468,1,2626,984,1,0,1543.502686,1.3579
0,0,0,16969,5442,1,2717,1011,2,0,2120.839111,1.3512
0,0,0,8186,5492,1,2442,958,0,0,1023.454712,1.3669
0,0,0,12348,5462,1,3586,990,1,0,1543.502686,1.3579
0,0,0,33799,3555,1,2335,3469,0,0,4225.163086,0.8641
0,0,0,48905,3482,1,2744,3596,1,0,6113.614258,0.8626
0,0,0,65761,3428,1,2262,3694,2,0,8220.435547,0.8575
0,0,0,33800,3555,1,2816,3470,0,0,4225.163086,0.8641
0,0,0,48905,3482,1,2744,3596,1,0,6113.614258,0.8626
0,0,0,65608,3641,1,4225,3325,2,0,8220.435547,0.8575
0,0,0,32648,3551,1,2429,3476,0,0,4080.934570,0.8812
0,0,0,47707,3506,1,3749,3555,1,0,5963.840820,0.8748
0,0,0,32648,3551,1,1949,3476,0,0,4080.934570,0.8812
0,0,0,47706,3506,1,2787,3554,1,0,5963.840820,0.8748
0,0,0,64280,3471,1,2736,3616,2,0,8035.619141,0.8687
0,0,0,10230,5374,1,2590,1084,0,0,1278.886963,1.3179
0,0,0,14973,5343,1,2950,1117,1,0,1871.507446,1.3144
0,0,0,20259,5303,1,2400,1160,2,0,2532.786621,1.3102
0,0,0,43178,3011,1,2212,4529,0,0,5398.354492,0.7420
0,0,0,62326,3058,1,2077,4426,1,0,7790.711914,0.7418
0,0,0,82504,3100,1,3148,4335,2,0,10313.674805,0.7444
0,0,0,43179,3011,1,2213,4530,0,0,5398.354492,0.7420
0,0,0,62323,3062,1,2559,4417,1,0,7790.711914,0.7418
0,0,0,82504,3101,1,1708,4334,2,0,10313.674805,0.7444
0,0,0,40942,3124,1,2249,4285,0,0,5118.420898,0.7686
0,0,0,59151,3157,1,2171,4216,1,0,7394.096191,0.7678
0,0,0,78458,3183,1,2426,4164,2,0,9807.470703,0.7695
0,0,0,40942,3124,1,2249,4285,0,0,5118.420898,0.7686
0,0,0,59146,3161,1,2649,4209,1,0,7394.096191,0.7678
0,0,0,78454,3187,1,1945,4156,2,0,9807.470703,0.7695
0,0,0,38946,3267,1,2619,3996,0,0,4868.435547,0.7936
0,0,0,55605,3381,1,1255,3780,1,0,6950.724609,0.7988
0,0,0,9050,5562,1,2783,885,0,0,1131.643921,1.3460
0,0,0,12765,5596,1,2149,849,1,0,1595.890381,1.3509
0,0,0,16607,5625,1,1212,819,2,0,2076.064697,1.3556
0,0,0,9052,5561,1,2786,886,0,0,1131.643921,1.3460
0,0,0,12765,5597,1,2631,848,1,0,1595.890381,1.3509
0,0,0,16607,5625,1,2653,819,2,0,2076.064697,1.3556
0,0,0,21785,4307,1,2524,2340,0,0,2723.513184,1.0677
0,0,0,32224,4050,1,3675,2695,1,0,4018.968262,1.0581
0,0,0,48908,2778,1,2379,5082,0,0,6113.770020,0.6805
0,0,0,70407,2826,1,2058,4963,1,0,8801.420898,0.6815
0,0,0,93095,2860,1,952,4880,2,0,11637.485352,0.6846
0,0,0,48908,2778,1,2379,5082,0,0,6113.770020,0.6805
0,0,0,70406,2826,1,2538,4963,1,0,8801.420898,0.6815
0,0,0,93097,2858,1,2394,4884,2,0,11637.485352,0.6846
0,0,0,15696,4927,1,2755,1578,0,0,1962.089844,1.1933
0,0,0,15696,4927,1,2755,1578,0,0,1962.089844,1.1933
0,0,0,49550,2741,1,2151,5177,0,0,6194.753906,0.6741
0,0,0,71601,2768,1,2387,5109,1,0,8950.469727,0.6733
0,0,0,95011,2790,1,2219,5053,2,0,-9999.000000,2.3562
0,0,0,49553,2737,1,2149,5188,0,0,6194.753906,0.6741
0,0,0,71601,2768,1,2867,5109,1,0,8950.469727,0.6733
0,0,0,95011,2790,1,3180,5053,2,0,-9999.000000,2.3562
0,0,0,11173,5373,1,3034,1085,0,0,1396.798828,1.2957
0,0,0,15721,5419,1,2119,1036,1,0,1965.295410,1.3022
0,0,0,20388,5460,1,1124,992,2,0,2548.741699,1.3087
0,0,0,11174,5373,1,3035,1085,0,0,1396.798828,1.2957
0,0,0,15721,5419,1,2600,1036,1,0,1965.295410,1.3022
0,0,0,20392,5468,1,2581,984,2,0,2548.741699,1.3087
0,0,0,25519,4083,1,2553,2647,0,0,3189.064941,0.9984
0,0,0,36694,4133,1,2634,2578,1,0,4587.151367,0.9997
0,0,0,48461,4170,1,2687,2526,2,0,6058.185059,1.0031
0,0,0,40725,3169,1,2366,4192,0,0,5090.799316,0.7713
0,0,0,59054,3079,1,2784,4380,1,0,7381.812500,0.7687
0,0,0,40725,3169,1,2366,4192,0,0,5090.799316,0.7713
0,0,0,59030,3053,1,2204,4436,1,0,7381.812500,0.7687
0,0,0,79617,3015,1,2007,4520,2,0,9952.741211,0.7621
0,0,0,11901,5285,1,2674,1180,0,0,1487.927856,1.2787
0,0,0,16807,5359,1,2501,1100,1,0,2100.496094,1.2846
0,0,0,21797,5398,1,2438,1058,2,0,2724.817139,1.2915
0,0,0,11900,5286,1,2673,1178,0,0,1487.927856,1.2787
0,0,0,16806,5356,1,2016,1103,1,0,2100.496094,1.2846
0,0,0,21797,5398,1,515,1058,2,0,2724.817139,1.2915
0,0,0,13388,5160,1,2661,1316,0,0,1673.373657,1.2447
0,0,0,18954,5199,1,2308,1273,1,0,2369.601807,1.2503
0,0,0,24714,5241,1,2346,1227,2,0,3089.495850,1.2564
0,0,0,10410,5375,1,2471,1083,0,0,1301.499268,1.3136
0,0,0,15218,5289,1,2906,1175,1,0,-9999.000000,2.3562
0,0,0,20610,5270,1,2817,1196,2,0,2576.384766,1.3060
0,0,0,8729,5414,1,2503,1041,0,0,1091.212524,1.3538
0,0,0,13324,5349,1,3983,1111,1,0,1665.753174,1.3416
0,0,0,46462,2831,1,2216,4949,0,0,5808.286133,0.7057
0,0,0,46462,2831,1,2216,4949,0,0,5808.286133,0.7057
0,0,0,3573,6223,1,3107,211,1,0,446.622528,1.5083
0,0,0,4463,6257,1,2517,177,2,0,558.069580,1.5121
0,0,0,13271,5096,1,2373,1387,0,0,1658.901611,1.2474
0,0,0,19115,5140,1,2569,1338,1,0,2389.530029,1.2478
0,0,0,25213,5170,1,2309,1305,2,0,3151.986084,1.2504
0,0,0,13271,5096,1,2373,1387,0,0,1658.901611,1.2474
0,0,0,19112,5136,1,2557,1343,1,0,2389.530029,1.2478
0,0,0,25213,5169,1,1829,1306,2,0,3151.986084,1.2504
0,0,0,4844,5913,1,2813,523,0,0,605.773621,1.4490
0,0,0,7155,5877,1,2734,560,1,0,894.593628,1.4461
0,0,0,9816,5848,1,2744,589,2,0,1227.270508,1.4423
0,0,0,4844,5913,1,2813,523,0,0,605.773621,1.4490
0,0,0,7154,5877,1,3214,560,1,0,894.593628,1.4461
0,0,0,9817,5848,1,3706,590,2,0,1227.270508,1.4423
